NMX185A,Invaded,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,?,0,0,0,?,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,?,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,?,0,0,0,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0,?,0,0,0,0,0,0,0,0,?,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
NMX186A,Invaded,Mexico,0,0,?,0,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,?,?,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,?,0,?,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,?,0,0,0,0,0,?,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,?,0,0,0,0,0,0,0,?,0,?,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,?,0,?,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,0,0,?,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,?,?,0,?,?,0,?,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,0,0,0,?,0,?,0,0,0,0,?,?,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,0,?,0,0,0,0,0,0,?,0,0,0,0,0,0,?,0,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0,0,0,0,?,0,?,0,1,0,1,0,0,0,0,0,1,0,?,0,1,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,?,0,0,?,0,0,?,0,0,0,?,0,0,0,?,0,0,0,0,0,?,0,0,?,0,0,?,0,0,0,0,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,?,?,0,0,0,0,0,?,0,?,0,0,?,?,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NMX193A,Invaded,Mexico,0,0,?,0,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,?,1,0,0,?,?,0,0,?,0,?,0,0,?,0,0,0,0,0,0,0,0,0,?,0,0,?,?,0,0,0,0,?,?,0,0,?,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,?,0,0,1,?,?,?,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,1,0,?,0,0,0,?,0,0,0,1,?,0,0,?,0,0,0,0,0,0,0,?,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,?,0,0,0,?,0,0,?,?,0,0,?,0,0,0,0,1,0,?,0,0,0,?,?,?,0,0,0,0,0,0,0,0,0,?,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,?,0,0,0,0,?,0,?,0,0,0,0,?,0,0,0,0,0,0,0,0,?,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0,0,?,0,0,0,0,0,?,0,0,0,0,?,0,0,0,0,0,?,0,0,0,0,?,?,0,0,?,0,0,?,0,?,0,0,0,0,0,?,0,?,0,?,0,0,?,0,?,0,0,?,0,0,0,?,0,0,0,?,?,?,0,0,?,0,0,0,0,0,0,?,0,0,?,0,0,0,?,0,?,0,?,0,?,?,0,0,0,?,?,0,0,0,?,0,0,0,0,0,?,0,0,0,0,0,?,?,0,0,0,?,0,0,1,0,0,0,0,0,0,?,0,?,0,1,0,0,0,0,?,1,0,0,?,0,0,0,0,0,?,?,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,?,?,0,0,0,0,0,?,0,?,0,0,?,?,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,?,0,0
NMX195A,Invaded,Mexico,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,?,0,0,?,0,0,?,0,?,0,?,?,0,?,?,0,0,0,?,0,0,0,?,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,?,0,0,0,0,0,?,?,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,?,0,?,?,0,?,0,0,0,0,?,0,0,1,?,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,?,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,?,0,0,0,0,0,0,1,0,0,0,0,0,0,0,?,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NMX206A,Invaded,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,?,0,0,0,0,0,0,0,?,0,0,1,0,0,0,?,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,0,?,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,?,0,0,?,0,0,0,0,?,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,?,?,0,?,0,?,0,0,?,0,0,?,0,0,0,?,0,0,?,?,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,?,0,0,0,0,0,?,0,?,0,0,0,?,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,?,0,?,?,0,?
NMX207A,Invaded,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,?,0,0,0,0,0,0,0,?,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,?,?,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0,0,?,0,0,0,0,?,0,0,0,0,?,0,0,0,0,0,0,0,0,?,?,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0,0,?,0,0,0,0,?,?,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,?,0,0,0,0,0,?,0,0,0,0,0,?,0,0,0,0,0,?,0,0,0,?,0,0,?,0,?,0,0,0,0,?,0,0,0,0,0,0,?,0,0,?,0,0,0,?,0,?,0,0,0,?,?,0,0,0,?,?,0,0,0,?,0,0,0,0,0,?,0,0,0,0,0,?,0,0,0,0,0,0,?,1,0,0,?,0,0,0,?,0,?,0,1,0,0,?,0,?,1,0,0,?,0,0,0,0,0,?,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,0,0,?,0,?,0,0,?,?,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,?,0,0
NMX208A,Invaded,Mexico,0,0,?,0,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,?,1,0,0,0,0,0,0,?,0,?,0,0,?,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,?,?,0,0,?,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,1,0,0,1,0,?,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,1,0,0,0,0,0,?,0,0,0,?,?,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,?,0,0,0,?,0,0,?,?,0,0,0,0,0,0,0,?,0,?,0,0,0,?,?,?,0,0,0,0,0,0,0,0,0,?,0,?,?,0,?,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,0,0,0,0,?,0,?,0,0,0,0,?,0,0,0,0,0,0,0,0,?,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,?,?,0,?,0,0,0,0,1,0,0,0,1,0,0,0,0,?,0,0,0,0,0,0,?,0,0,0,0,0,0,0,?,0,0,?,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,?,0,0,0,0,1,0,0,0,0,0,0,0,?,1,0,0,0,0,0,1,0,1,0,0,1,1,?,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0
NMX209A,Invaded,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,?,?,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,?,0,?,?,?,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,?,0,?,0,0,0,?,0,0,0,?,0,?,0,?,0,0,0,0,0,0,0,?,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,?,0,0,0,?,0,?,0,?,0,0,?,0,0,0,0,1,0,?,0,0,0,?,?,?,0,0,0,0,?,0,0,0,0,?,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,?,0,0,0,0,?,0,?,0,0,0,0,?,0,0,0,0,0,0,0,0,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,?,0,1,0,0,0,0,0,0,0,0,0,0,0,1,?,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,1,0,1,0,0,?,?,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,?,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,?,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSA2.1A,Native,SA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,?,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,?,0,0,0,0,?,0,0,0,0,?,0,?,0,0,0,?,1,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,?,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,1,0,?,1,0,?,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
